3606414670854718	0
3611628182086598	3
3633591462655715	2
3580686944112708	2
3542472032552737	5
3639039859575639	1
3542691012448803	2
3556870863816742	-1
3599635228782456	15
3636693342925961	3
3559907007318539	10
3653357862105012	1
3608602188733282	1
3608590332412354	5
3626731779107008	0
3617033360711939	-1
3623081174482307	1
3641555375632158	-2
3626479595852303	1
3622137300222124	3
3552046416744921	9
3646794837265918	3
3635741890395480	2
3510268585428313	2
3633612589015559	-4
3607868911143535	8
3641562686814556	1
3584426460216219	0
3543442980351607	2
3525739763091816	0
3655726835074524	2
3606922173156152	6
3603210461697145	2
3602814120927890	17
3552490077241790	6
3632534434636594	1
3655354066191658	2
3561540584140958	3
3638855280457104	5
3535819099138291	-7
3581447409187867	14
3642293212525929	3
3591885153083400	14
3538285852392729	4
3638424751795072	11
3492066485334137	5
3651029830442668	7
3635597039719199	1
3585140338623141	75
3653562347477767	-3
3619120308182962	2
3642389812027058	2
3623933972834311	1
3531104625912499	3
3554727851361610	2
3522103532296799	4
3601050881424187	7
3608682984347320	-3
3653629401429438	-3
3646303315493823	6
3650655480617063	5
3637200686112226	3
3637424514804921	-3
3616239609993340	6
3631959647209205	1
3614049532937833	6
3510146577920568	-1
3655061857233263	6
3655172134098176	2
3564813332343482	7
3610034778891034	4
3611839570999700	3
3536868127841410	3
3649157874958480	-3
3610511642173450	4
3510431991666207	-1
3583346992963963	2
3655528720904271	6
3498902231240924	6
3648288890304692	1
3595624002153712	9
3502595945521702	1
3648446919251942	3
3568826324746819	5
3586210318895673	1
3637739587272898	3
3645560554567000	4
3603882137614722	10
3622022590134945	2
3628246182316346	9
3608035505182255	-3
3641928010669724	10
3633588584612010	-3
3613823145088947	7
3610783457588204	1
3517029846002856	-1
3565596265980068	2
3603670245149472	-1
3580447487269269	3
3654805061039446	-3
3542033120021720	-2
3593118266280740	6
3596367803231189	20
3604692959201413	3
3515457452056898	1
3502478382920101	9
3554028724647927	5
3599729433201344	9
3633741253722299	2
3606430659547036	2
3583609229352152	5
3593353519769719	1
3554002782290007	1
3557607782142815	1
3632678387480200	-1
3622018005830192	3
3567812386113430	3
3556128401103876	-2
3623606103476712	8
3634688134029254	4
3612591081804929	7
3606997230490524	4
3634375541549301	1
3605805775786159	2
3649274766433812	4
3612070509287120	4
3633362897773239	9
3605508860369230	-5
3559316977929511	9
3650989586177830	2
3508024629350429	7
3497473915718159	1
3522366204765576	-1
3591684312629354	4
3603572002082794	3
3502475082924390	1
3554402352656615	-2
3548972717523286	4
3606783786204633	-3
3649358954721161	1
3594182612801850	5
3588124573630637	4
3617117838828994	4
3505054532839643	4
3604590811353262	-1
3559493641769584	1
3644490285786986	11
3488053467321024	10
3636979571218358	6
3604679176703011	3
3630344517295274	2
3646015254966515	0
3552230650935334	5
3556895312387740	4
3609816242969765	1
3622003132791528	2
3626780504396107	-3
3484762779718619	2
3512556050409000	10
3617471322235824	9
3489721240375742	1
3548098271969356	3
3611288950811214	4
3530830741410763	5
3485123997174783	1
3633244349836676	4
3594165630168416	3
3622462069520846	14
3586319479444025	1
3555416111593296	2
3643861500609894	0
3606418852202697	4
3602959054987377	2
3515842425507264	1
3607154705442307	9
3534706342057457	2
3654007346431247	6
3651023027239787	1
3617106777697177	5
3568134613430603	2
3654785053632588	4
3619545803396548	6
3531469819094256	3
3603519749494074	3
3620247476920931	8
3509749310229378	1
3639033412354445	7
3482693012121936	-1
3640930713763634	1
3646809799085923	-2
3638425204474109	8
3610525549833248	2
3555495627465795	1
3636997534597025	5
3492422233035055	1
3596310454450390	4
3654278990306993	0
3457491025212855	1
3615852714776883	2
3556460396918711	-2
3611597572024210	3
3526868558842641	1
3595027303438994	3
3588428706573825	1
3639043428538833	-1
3504301319738965	2
3623110517214276	3
3615159279380176	1
3561579255369386	7
3484498983505540	4
3626893561895637	1
3614572633955814	3
3630332970164912	-3
3648094522092513	1
3647763285384496	5
3646432299207807	0
3618364599732164	9
3517501117809025	1
3584435175584215	3
3496122788073781	1
3589007390851620	6
3556842598692745	6
3600074246312786	18
3556895388833666	-4
3549898655629423	4
3618787209226089	2
3565111652206379	8
3646880116743062	2
3603929000476401	22
3625466939904266	12
3635782973280154	0
3639886739828444	3
3618865868946387	2
3569654360315878	10
3633718566710698	4
3639885564513365	2
3648217986327925	3
3565822859382391	4
3601801113091772	1
3554789834717662	36
3602965099075395	4
3651715649394667	0
3630405040871945	4
3623896991209402	6
3593207415701313	2
3462242651472861	5
3619271541791015	-2
3647889852786561	6
3648588074685509	0
3615491753138287	7
3509297411996078	4
3547835137892307	3
3619626024252070	1
3489842736493348	1
3647095330251766	4
3649890296544267	5
3502439133128165	8
3495509572549006	5
3631098922129809	4
3538011327165174	-1
3616550113905717	5
3612226214992187	10
3556833089858604	0
3614016418624255	6
3640302122080905	4
3531120614113846	1
3627886050846042	9
3611974946131374	7
3564085024721998	2
3610583620455810	4
3632329362844729	1
3528280244319826	4
3646824903015004	3
3550384217567111	0
3641705775447739	5
3546364144935084	-2
3467729996902288	1
3622125497472508	8
3523273155379903	2
3502516119294060	2
3637410284164244	4
3549349621910436	1
3505060882996418	0
3606773241615041	1
3629264391399240	-4
3557286628800100	-2
3638676694816080	5
3652918622271574	0
3631503508515172	-5
3641554801573913	3
3655767402457141	14
3643409887725032	7
3546676813741017	1
3590595627437826	2
3596378389349865	1
3507918672424074	1
3602205091050344	-1
3644946982396683	-1
3618511538584981	7
3653699903322433	1
3558783093113026	2
3594142976672534	7
3647826703865463	5
3600039210957424	22
3589247120935599	0
3522420448862214	1
3620536879697760	2
3584503778341684	4
3581542212852705	5
3621455436636942	4
3615156695079854	3
3551466084225154	8
3638672374642195	3
3626828742825318	2
3633227807493855	0
3600381152230572	0
3638754248298787	6
3612999741242842	5
3606780233797319	3
3644832154776827	6
3622201854833653	2
3640590937477509	1
3623172152867848	-6
3485228033075416	7
3592817110281229	3
3642510033322970	6
3591601500437492	22
3652234748939143	15
3522955806270075	9
3525661215670761	1
3555071168065483	-3
3525342871949685	6
3609397714619953	1
3602085804840107	7
3602120144186745	9
3628517722382444	4
3648475759512108	1
3619186251149318	4
3589610150190490	-2
3557248884099641	2
3619810593751143	6
3632979190199306	2
3649971683801290	8
3548980656793802	1
3494900358426140	3
3623858353258208	1
3650394217322590	5
3646247182916998	6
3633937685127107	4
3565316627914543	-2
3613036436517730	1
3603245475981959	-3
3607238315148684	13
3634749744589782	4
3654011170983178	-1
3648934570173645	-2
3631431466628808	3
3484016609044816	2
3610932787283215	6
3550625469767295	18
3499210706233182	1
3542456480446321	-1
3615832938420738	4
3614572843423630	1
3642413501088275	1
3643494431974471	2
3632321888938862	3
3649663620438558	3
3549503078535636	7
3630347910464883	3
3622099241470893	3
3621095250931958	6
3581439503431707	1
3550730310511426	2
3644464977117559	3
3498614053975666	10
3645375547984288	-1
3565653933593726	7
3523794142060839	0
3652221377539582	1
3549675208919377	0
3600655635736735	13
3649584679135800	2
3602098886894181	9
3605454800407220	1
3605368582593351	2
3632879794323090	15
3612209063943079	8
3634307589993995	6
3613492639139370	1
3511201734719257	9
3477041636803662	5
3632223683220256	0
3565483598683481	2
3550650913077063	1
3582916682536739	0
3596767712732550	8
3615482127473409	1
3649364310303284	1
3646656505214689	1
3561895917061880	1
3641702961037617	6
3623166733449772	8
3639010956267099	4
3548427876749931	4
3632573701868386	3
3602251023481010	5
3571268143882791	5
3611199214141990	1
3612976944839835	7
3502476193903111	10
3606801461770692	-1
3632606707273382	-1
3557139245116533	8
3618770687413729	4
3498590598888025	1
3484381056697969	16
3638674367333226	2
3540443079880277	7
3478560381154924	12
3636610153414976	3
3536515558914603	6
3502425220541735	1
3615587529473338	1
3642738182421883	1
3634178908086277	-2
3638312335576917	2
3634043298071724	2
3563689632579126	12
3650999052780066	2
3491038771660874	0
3627882213077668	3
3521725612035635	1
3599525770183911	4
3512360893241573	3
3447437798855059	1
3550420007897719	13
3561158650690003	-1
3636258062144252	1
3623462322634547	-3
3645184648417151	2
3607686622714727	3
3616669530282891	4
3595212603178772	1
3632217965791996	2
3614458603405045	-1
3566567809400220	1
3636878366671204	9
3637260447069762	5
3548081553389096	0
3606776005894051	5
3620725627805643	3
3610776696509156	-1
3631492225742102	4
3638708362210198	-2
3613409490270844	2
3644555288926952	3
3504417850149907	7
3560396537379519	0
3538048996024144	-2
3642415732544300	4
3529940290994127	1
3584744061199672	-1
3641943042735576	2
3532202099065104	6
3610493954436229	1
3618531670933460	4
3647494271831751	0
3630333435948681	1
3573874987526427	1
3509410598609305	1
3627911917307827	7
3570717180019789	1
3634722565212529	7
3560541563466866	5
3609772957389127	3
3558334240371501	13
3566244151998167	2
3603281517948050	2
3589425219390077	3
3616686231849786	0
3612282430857644	11
3641662486017728	3
3555061458365761	1
3615593523099854	12
3526811348300643	2
3515283836917347	6
3653531753768899	4
3558193554804460	2
3610745301938984	5
3486580709230364	5
3627523000561732	4
3500788619645811	1
3646437046844316	3
3439888492328200	2
3554973616924640	1
3648085752796963	3
3654454248917649	1
3652530233640597	1
3635806172561138	1
3600630440867065	2
3619148590250473	-1
3617129960024025	16
3580629415161217	0
3655755398042609	3
3588834942504096	-2
3655891112997771	5
3620940934077080	3
3487039728967920	5
3620729993755194	1
3644496447776405	-1
3546629279338683	0
3556598129111331	2
3496410089301353	2
3614396624150105	3
3622008032053987	8
3639827146558608	0
3652889820366282	1
3568938384672042	-1
3586832312930000	7
3622893810238032	3
3638441134759791	20
3613688642771923	1
3647115550533731	5
3543499062229219	9
3571472985268070	1
3604237080705929	7
3608608996482679	3
3535506615198051	-1
3522810330540679	6
3555155812904352	4
3533959641695703	19
3606599761640584	2
3640896870203575	2
3592769706866725	1
3647020495151055	7
3556896981863211	13
3637303492596099	3
3626491050564561	1
3544118099589451	1
3557684936486001	3
3556168720797188	1
3454968742346420	6
3504689892829461	3
3640872153142716	3
3646778290874832	1
3582911942995363	1
3551513835981063	16
3638773029554315	5
3513325532864203	4
3509041936742212	0
3511831295583234	13
3588475951043792	1
3562591265567103	6
3560507598031379	7
3647382098835404	2
3646998664584191	3
3638889959276808	4
3549149070396067	5
3514463233667005	6
3599633354159910	1
3652825017671117	1
3584889091388653	8
3611310623231902	3
3633960787451408	2
3598878328870110	8
3650278958276210	5
3615996465656111	6
3646652675778500	3
3549862483821878	3
3583459601292259	7
3610784728821634	10
3507328290566232	2
3624944367474506	3
3646870067051574	3
3649569734765374	2
3621305012672180	2
3516251361518456	1
3512220787404269	2
3589085065425320	8
3512916085389152	3
3653552326583065	8
3631551688636935	1
3648563370557362	2
3594947326057640	2
3498161425057131	1
3502423341246030	0
3648976278372298	8
3638067472394469	-1
3585535593361607	1
3605017979944939	1
3647187319917255	9
3631181814083455	2
3631076201480698	1
3649733954785292	3
3583586223252926	13
3608917470760500	0
3622155549875109	0
3623813469773687	3
3587296551089787	1
3612402098385819	11
3572942589991994	4
3537272957729624	13
3646282641807603	5
3524265385012388	6
3499001485268926	1
3649726400650280	0
3591368465029005	1
3639401806411951	5
3499721768857646	5
3554432988279378	-2
3581877468173830	2
3541281336471598	2
3624567945309686	-16
3641751548298975	-2
3590910287441907	1
3539755985567624	5
3625386338404807	11
3555660983249900	6
3620651459524393	2
3609143661433070	8
3566198421419286	1
3573542761372256	8
3606836726952728	3
3594462121137804	7
3642407977258287	2
3534489395320541	5
3653609185131086	1
3608918011439022	4
3649686173229367	7
3640958987618833	21
3513642291265368	5
3575246508251728	7
3639475814685514	8
3607340752043098	11
3613383552832009	8
3588346561219577	4
3646466583001888	3
3523206839556452	0
3558279525140122	4
3587232168306203	1
3626546746696815	5
3639017994000135	13
3654698726568452	3
3602160799342707	0
3552053911713269	7
3507886846158883	9
3496827519655389	2
3555378027208859	3
3641684254058840	4
3488011516136646	-2
3562244896377209	15
3615517841900583	6
3540919573598247	6
3497471306717558	1
3611245904786947	2
3546334700792649	7
3634406604339195	-1
3606088627086635	4
3620939872348248	19
3549696964100575	2
3647089252285889	1
3655745390467158	-24
3511878997629862	2
3555377226018543	-4
3618204012186304	1
3564937148008400	6
3610589836049733	2
3556896222827905	-1
3545630309746372	4
3555069926300925	6
3619842278171966	10
3504788102689066	1
3502399987739546	3
3613083769489418	-2
3646283845477550	1
3651361272872984	1
3641200316148989	3
3555008320221383	6
3641921275123516	0
3517110707336491	3
3641306641222753	3
3519089748554242	7
3616059448313924	12
3645909512103754	1
3553266144704980	3
3619493504651596	2
3585002652353513	5
3605463311037079	4
3643939573212206	3
3582987872648291	6
3641001228539234	1
3560911627242176	1
3535771849778685	-1
3631446080286212	1
3638701349888392	0
3616553658495448	13
3620925763154715	2
3545659066157521	-1
3494252849690036	6
3639121497485839	4
3486126201331303	3
3517669162760892	3
3638685004187726	6
3634722880444997	-2
3509381334967710	7
3546437293849633	1
3557447845270738	0
3652623213301119	2
3579935010454422	5
3542480325010566	10
3613361377750484	13
3617729384525965	-3
3556864724095051	3
3503983912142388	1
3634403353545236	7
3641269303811911	1
3642451782368988	8
3631521489564869	4
3618113247423940	3
3564423505179109	1
3569988428756552	10
3607853308428666	4
3639947082493019	3
3619248393853015	3
3614225794504848	1
3632187850692333	0
3642841164862568	3
3556908621407579	6
3648272616638414	0
3646035273977355	5
3516988796448077	3
3506526608415930	4
3506512800042647	11
3578945162959498	7
3594243324892280	-5
3614413745463492	2
3642132802176496	4
3638367939629877	2
3506465224596046	3
3636515790053297	2
3640595815520886	2
3502467889476232	6
3631895486697737	5
3539747735382214	-1
3506592982917214	1
3482618425380428	9
3602616359478705	-1
3614133611668111	3
3561545961106794	8
3610800172701634	2
3516907816859904	2
3456383020346697	11
3631853736734017	2
3485224878528201	4
3605763228435916	5
3631775416511100	3
3580877462081192	1
3623088694103991	13
3502848069362562	2
3585006968429139	1
3604772001016562	4
3594923444219425	2
3631597368763202	6
3635864221042485	1
3651198995354394	6
3633601553859693	7
3650742189443891	4
3535817161241758	-1
3546983337512348	-1
3556062181587875	1
3625632976109538	2
3560753472620927	0
3621450403199046	0
3522559419492982	2
3613296231807080	4
3607139660499072	19
3563709022190358	3
3623871514726787	7
3513016219773676	12
3565251356655803	0
3611552316129863	-5
3613424585611164	0
3648470570989072	1
3578916612737637	-2
3548533531435622	3
3610024112487068	0
3636292971467154	3
3606560288536520	3
3632595692643347	2
3621071405783953	19
3634022695082089	-4
3509364419902649	4
3645906479504863	4
3499853356946007	8
3644825393898861	5
3561006980254501	-5
3567455895140332	0
3636944565596614	8
3511196202187920	1
3618498061831781	0
3590904180429731	5
3620251000134301	-4
3632269094871123	-1
3478872249120558	1
3626093296843124	4
3651734746718679	5
3616557768422590	0
3569102796522616	0
3558601421158867	1
3602816687477644	4
3629777463842311	1
3640830600235145	3
3633435878461570	4
3554830914519092	1
3561637115969676	-22
3633241112062346	4
3651474758583483	-2
3623987113946822	7
3496414602375792	1
3504950908721660	8
3604675913918928	-6
3621397236083821	1
3645943557336378	-1
3618828837394126	6
3579755649108067	9
3626434088562740	11
3551473189067634	7
3647134043407206	1
3518118855070065	6
3638396113077795	0
3632631420226388	5
3574222275793076	1
3625799057416382	1
3608249045516478	-1
3639509192920388	4
3635762966429416	0
3639862488060548	3
3634341848836455	12
3479315595363195	2
3639071409158792	2
3499934718226591	3
3604234719161266	6
3595915124290403	3
3612954819453005	6
3633801613891694	2
3583945922376616	5
3651723056560830	3
3490667587743950	1
3648951112609034	2
3647731959054841	7
3622073849399454	-3
3618124521424956	12
3484044182248803	1
3602917859069078	-1
3602411014386703	4
3642369314049244	5
3644477166000553	7
3582964216322768	-1
3643809466329860	195
3491700591043384	8
3626446792230874	1
3611284417202143	5
3512160761940099	12
3558948067933872	-1
3611169765527498	9
3595284154327272	0
3600996645289209	13
3621282627356602	3
3555118735490655	3
3639163226408143	4
3614509774125196	8
3648226773441684	-2
3616553939854850	7
3625662407145246	11
3636162033489703	1
3621805426035725	-5
3603338283620932	6
3509068150661367	-1
3585906735098379	7
3650990114372097	0
3609672449324412	2
3497069450672542	4
3529941247079752	1
3498267205939314	1
3651012159720659	1
3631581878787995	2
3646666655672285	4
3502600886041814	1
3591583310033366	5
3506502474403259	4
3613666609598081	6
3595195373448969	2
3653887128508861	4
3634000909959211	3
3490618011278127	-1
3541350807630894	9
3555492967993970	3
3648902303577596	2
3608248995338013	-6
3650068664306466	-1
3584493954380795	5
3649191441955832	1
3654642552710312	1
3498594181075146	-1
3652472860253120	1
3535926804029215	6
3627196922794911	1
3632642962332552	1
3517755116750741	-3
3567441542388832	2
3586854915750052	4
3633374960800764	2
3514068171983760	3
3536876508422573	2
3590919594504056	4
3643925762249586	5
3593202067693694	1
3642030490069890	3
3650069129665707	3
3601789859828823	1
3551610883854341	2
3547543558216472	4
3565262751773683	1
3625462334667888	1
3634359774541613	4
3644231672951567	2
3656069262018278	2
3642849159449526	1
3509676639054027	-1
3554711724550624	6
3648254942402179	-1
3626352340916986	3
3609755844616019	0
3644836865344761	-1
3630041873421242	2
3554975898693628	5
3631092471364452	10
3627074964914121	7
3578974204453750	14
3631164537718449	3
3606160781829068	7
3615488942830474	3
3502895741953699	8
3639614734858851	2
3516664992100279	4
3608699350614014	0
3595893825875474	-2
3512164817614791	1
3502474973853045	1
3542755903536690	1
3554317766106649	5
3638067028395764	4
3611221351307700	3
3618531671180528	3
3503554536772315	4
3621837952718188	1
3654759829225324	1
3565202060568155	7
3612206488668880	3
3613492969846081	2
3649553988892789	1
3645369038811420	4
3583338490762326	4
3555200088270116	0
3636497531569060	4
3653525667811828	4
3499528847820986	-2
3640847553494281	4
3651515837484289	7
3489846843091481	-8
3604667315506432	5
3644230276917552	1
3630439648254468	4
3641560954349213	0
3630351551124373	9
3565502057910617	2
3548845915264103	10
3646277424163409	-3
3606077629282716	1
3639760645540342	5
3615313465226868	2
3633306866617885	12
3651015641114655	4
3562647347878246	18
3642373244858230	2
3548221055664752	1
3546443014943644	5
3633262251276928	4
3510389180901130	1
3568797165885007	7
3549304558095738	2
3613021471786201	-1
3505042021622135	-1
3499545416082372	4
3633756307232231	2
3560146980558883	6
3653291332085178	-1
3531843171289093	1
3597477733086863	0
3649273420239700	3
3638366489171010	1
3556274987478198	3
3617710766215293	6
3647720256133761	5
3655788583212828	4
3560831449438285	3
3637981141542868	3
3646447386109108	2
3512635192452922	3
3594220441433472	4
3590834529942850	-1
3632257510100594	1
3608318544949128	1
3616953656220467	19
3633439301524116	2
3536496856405280	3
3569911563728909	-1
3603273782929017	2
3636607225175779	3
3638333315511208	1
3656055084666445	1
3593002532283762	6
3640644499300130	6
3648549063216731	-1
3617659926957972	1
3424650233534388	1
3621262151062662	8
3600356279741148	0
3556916762269427	11
3600270854030880	8
3594542030352914	15
3648999363949363	-1
3634025979654882	2
3644833857665880	16
3634676775917050	4
3631787391113648	4
3508659985936797	1
3557623746139430	0
3554743030685615	0
3616268676037942	2
3642746092455196	6
3612737994987340	6
3644902829661182	3
3639018275546966	3
3563080846196275	2
3606233636156322	2
3644462490012761	2
3649896927785968	2
3515246817968998	3
3617799345654360	2
3625686436477196	4
3618196122825920	4
3558941260581846	5
3624011273088685	1
3489934234927240	2
3632503053122058	0
3603306850562530	4
3639524297063980	5
3486856458546324	2
3519558877076111	-1
3602039604980250	1
3535958001441636	10
3607612718986160	0
3652427015790815	4
3632884948596905	4
3616893967286218	3
3539105235143232	2
3643397409314772	3
3643835978279318	-1
3580358270357760	4
3613485118317673	2
3650301103679745	7
3622348819266737	1
3655746782804915	-3
3608986693814179	4
3510764998392593	7
3647375278694852	5
3546426330211081	3
3549327261482640	4
3613019432982796	-4
3609823486203233	2
3646628810300309	2
3548541689478838	3
3596739602682120	-1
3565618798034464	-1
3486976894298781	-3
3635926792045538	2
3555759222583590	2
3643759176620275	2
3622338518278297	2
3580349382204158	3
3571114032495246	4
3642638350027472	6
3519447203858364	2
3644218784212487	3
3603528658726551	1
3561573749021951	3
3602612756620126	0
3548427641851120	1
3538047524251959	2
3593357638538379	12
3649723896212855	16
3644469582356130	4
3482965504027863	7
3511915827203934	5
3624961035850159	12
3560586572699409	0
3601468294891130	3
3612926738658563	3
3643775731213572	-32
3646844939195969	3
3555009549581994	1
3645355940178643	3
3647002476747969	1
3653614712989168	1
3607532494823497	-4
3553140294605543	5
3655552368748083	-1
3541196141945455	-1
3634418230823612	-2
3625617541134973	3
3618749980350315	-3
3600280199668131	-6
3639252363566128	4
3654795380248015	1
3644522371765539	2
3611149620273427	3
3651709098518047	-3
3566631206264106	-3
3650977464409127	2
3577210181009088	17
3499718774633649	9
3652092562151837	-2
3596018350677707	2
3623808181034567	2
3490661854226233	3
3606160231801393	-2
3619276075912539	-2
3567678650719180	1
3614456150166357	12
3606107119455268	3
3639155500038379	2
3652529202460794	2
3616940289213708	-1
3643209047232766	2
3649293850364444	3
3651455313902368	1
3653334923242374	8
3644591460779842	2
3546684807770134	0
3612673771821265	1
3632291676926785	9
3619536106240313	4
3596724034066549	16
3637440361736101	7
3644612427763017	1
3638301133212367	2
3618369674569886	2
3639057894582552	3
3558789888031721	3
3624160758141989	1
3611539887776040	2
3560927330406383	2
3485421738299099	0
3604953698351403	2
3637213101502440	1
3648513860668819	5
3551173355584519	14
3632253931936162	4
3488815559348010	2
3646749421903893	2
3643507841056766	1
3648476023795907	2
3517093976310009	1
3596802915713812	0
3555718004921144	1
3502516555798396	5
3650986344111588	3
3512931201563503	5
3654059317344242	1
3583078461052316	2
3650085093065857	13
3580784583372048	-4
3651445721594378	2
3655085592338897	-3
3539376162338413	1
3550267058272736	2
3599618858402132	41
3633417129841896	-1
3608948173530783	2
3606077108867927	4
3641972469970931	3
3578895867529306	4
3635962137497287	5
3509676253820579	4
3612013475554268	3
3646401663246505	-6
3512227288064825	3
3632616265530598	4
3553255059264003	5
3646678102123985	2
3532846364668413	6
3603708497313688	2
3602431080257440	6
3646344671108247	-1
3509000979231833	6
3646112600719988	3
3556888589341752	6
3653894267670414	2
3508668459030467	9
3438463925733507	2
3648636951451317	6
3601065506886491	1
3558343598039199	0
3652602682022470	8
3619283383244404	1
3645744269102485	3
3639405253964888	1
3652963077269232	4
3606509008720232	1
3611537211834067	4
3540837797700915	1
3545698602022781	6
3630404206680191	6
3651804669452268	5
3609404777967846	3
3527055235350278	5
3641751673618856	3
3552107128628885	1
3642296937334794	2
3608339684172931	3
3599588273223108	0
3621631186073561	2
3653616613065176	8
3606145853861253	-1
3643895571214971	5
3583067648404994	2
3636147207455574	0
3640586160245428	1
3623584527973652	1
3510410449666188	8
3540839600821550	2
3622876945172583	1
3625289684476922	4
3636131289280951	-1
3627895979205115	1
3652479985733720	1
3556038697525688	9
3596739904981003	2
3627806707416081	2
3542619768294393	3
3649551900600648	0
3509425883485870	-2
3623793144410571	-1
3603593720916269	1
3590592326371258	8
3494499495892331	5
3554996098818614	2
3588369734863341	3
3646991193827759	-1
3631114243406324	13
3523191744154827	5
3625676160333800	2
3631642205938721	5
3626693446622231	1
3580124807076866	5
3492354197381722	0
3555711919106203	0
3562961693803618	10
3632623874456150	5
3552948967596910	4
3531388349671931	14
3565955659928895	13
3525715787705801	6
3646390300928876	1
3595648861236258	1
3581249190550697	-1
3503967059341642	7
3647757954891273	2
3549189923108084	11
3554768917705951	2
3611168117128195	0
3556824529868819	3
3582155819049697	5
3487628420674201	-2
3485524511381131	1
3525030878707894	10
3597760144212776	2
3554359554508281	2
3626414504796081	10
3643141829489261	4
3634804681167818	19
3611681030224070	1
3639154426790725	0
3646865021320886	3
3482512757951841	5
3613324207931929	-2
3636299313348758	2
3607959378474581	3
3618465568724643	-10
3606484032091600	1
3552842092367007	7
3569912376823856	6
3639916925751768	5
3606152404840905	1
3636245042975739	9
3609813408223380	4
3636523331682849	6
3554604497465580	2
3506617330751545	9
3487175482163176	2
3560441516994927	4
3510752712929714	3
3549988040650700	77
3605403050671465	-1
3504464432855606	36
3642843622837123	6
3652525909756273	0
3627937792694832	11
3548563458072827	2
3527083797690314	5
3494945464053027	3
3457477376905405	5
3583035104119787	3
3588034282858732	1
3556963369467836	8
3607695372118144	0
3637325319410232	1
3559438802090849	3
3582879399296531	6
3655006194242458	10
3600034702958372	-1
3654339300441605	2
3546666201884860	-2
3617128986473033	2
3621019740765254	5
3610390019218160	-2
3608787963243339	3
3614086270707444	1
3631596961360715	1
3650750167045005	-5
3649165017773878	-1
3564380035274512	-1
3619102427634281	3
3643894522558491	-1
3621736413028740	2
3610110700542460	10
3623851189350583	6
3626519806995006	2
3457475069947315	2
3609690795486023	7
3605134698908876	-8
3652079530458810	4
3548843482006115	1
3634670749005517	2
3654375626839842	6
3643180530445306	1
3614519651420747	2
3524265611526842	12
3637987940631944	6
3454006347469584	2
3506588251467056	6
3605059394461300	3
3450422553805503	1
3608288400953657	3
3559406744238686	2
3647188586030422	4
3639768329981846	0
3557254718355372	1
3654335101205571	2
3639843970343952	1
3633962574105142	2
3632628047109414	4
3644089851393604	9
3602897214506656	5
3615185812391662	4
3635954398701691	2
3627278040524073	7
3549681403395418	20
3568859098945821	1
3524876956720442	18
3641703879425191	1
3642739910333827	1
3639931950014754	1
3578354579599115	1
3555790528572890	9
3636953537209963	0
3619965615638569	0
3644888165673014	2
3560146846324648	5
3642051532879551	4
3621003420746791	4
3652529453708590	6
3649874568275493	0
3653004823472317	-3
3651850210939456	5
3648969123456096	2
3639767511775700	6
3498545401545608	7
3487642106499247	9
3625998413088719	0
3655156518435443	4
3548883252185594	1
3520535189190024	-7
3595267012060699	6
3580754871478949	4
3633713734482249	16
3608359146614538	6
3633699948030238	1
3573924002419328	2
3615959652888300	0
3638293889421830	36
3613771882315797	5
3654989765399305	7
3557154063600131	2
3601345540124749	6
3646791200998555	1
3485819404858003	2
3484516075481807	6
3581054541438322	15
3552930974044320	3
3618153835414220	8
3584043763319515	5
3581785634159388	2
3636203808829317	-12
3642838178681477	1
3653547474178756	1
3639041314019433	3
3596360353882680	2
3492645240148815	1
3606197393252263	11
3644116451440761	3
3564392723885943	1
3647745447434547	6
3555509120163838	2
3619291175377912	7
3494257614303755	-1
3547326985857357	14
3604958421131343	2
3655363507158519	7
3560446453569192	1
3627924252710835	1
3584036641336672	0
3617027572543778	10
3615535759657162	5
3643553441498514	5
3600107419662093	1
3557601134352063	1
3579997170007975	7
3559412863876914	3
3640856819475156	5
3499677519497413	-1
3592410804706222	10
3538406719711619	7
3519624752139034	5
3623538097639345	4
3626790826277272	4
3643485288178042	4
3502506560530471	1
3617766752346252	-3
3536925858424719	4
3601861670113515	3
3637780506678487	1
3608419539873001	3
3625573651410416	14
3515488477362674	1
3639167143179931	2
3641983589726835	0
3578654057957925	13
3517563487370720	1
3515095995002582	11
3555081770985348	1
3607595371344779	4
3655702050723612	10
3644956465879351	3
3485951504023882	3
3604765067738815	3
3539130006659141	1
3536841401265320	6
3573664346209304	5
3614459752744428	9
3635875596119928	1
3481765807098941	4
3522742546282840	9
3543707481422021	6
3645933184764925	3
3602848262353534	5
3612715345605316	3
3654628619336579	3
3642059287804527	2
3609139785500758	0
3485822118540482	2
3556604160931898	4
3563862673007666	7
3604433269113840	1
3494276598104967	2
3585582636427966	-1
3522525483395559	3
3650643774360340	3
3519929356050092	1
3641928656417025	2
3539494608872201	3
3506819907112514	15
3601818326332807	41
3646177755213545	1
3593059033921533	3
3568888555824742	5
3653548648261561	2
3573632153991369	1
3555378081740439	-3
3598190152583472	9
3503204681520910	2
3599762349751746	1
3647458284157295	13
3614744898211281	3
3603236528971256	9
3561706087250958	3
3652533698080730	10
3637395163600396	8
3488667039070743	3
3618108264359419	3
3640881628293131	1
3650002620373456	2
3638717284043419	0
3565939037525203	8
3534367618364150	2
3601872897936829	1
3542469364511340	3
3611478692815365	1
3651810994328139	4
3622063354936372	-5
3623277437730890	2
3556201302476472	-1
3612676590621252	2
3652083687205774	2
